stationID;date;year;day;month;hour;temperature;relativeHumidity
35165000;3/07/19 0:00;2019;3;7;0;10;85.9
35165000;3/07/19 1:00;2019;3;7;1;9.9;85.5
35165000;3/07/19 2:00;2019;3;7;2;9.8;85.6
35165000;3/07/19 3:00;2019;3;7;3;9.8;82.1
35165000;3/07/19 4:00;2019;3;7;4;9.4;83.8
35165000;3/07/19 5:00;2019;3;7;5;8.7;72.7
35165000;3/07/19 6:00;2019;3;7;6;8.9;67.7
35165000;3/07/19 7:00;2019;3;7;7;9.5;64.8
35165000;3/07/19 8:00;2019;3;7;8;12.7;47.3
35165000;3/07/19 9:00;2019;3;7;9;13.8;49.5
35165000;3/07/19 10:00;2019;3;7;10;14.7;51.4
35165000;3/07/19 11:00;2019;3;7;11;16;51.4
35165000;3/07/19 12:00;2019;3;7;12;16.4;59.4
35165000;3/07/19 13:00;2019;3;7;13;16.3;65.8
35165000;3/07/19 14:00;2019;3;7;14;17.5;58.2
35165000;3/07/19 15:00;2019;3;7;15;17.2;59.6
35165000;3/07/19 16:00;2019;3;7;16;15.6;76.6
35165000;3/07/19 17:00;2019;3;7;17;12.4;87.4
35165000;3/07/19 18:00;2019;3;7;18;11.2;89.9
35165000;3/07/19 19:00;2019;3;7;19;10.7;90.1
35165000;3/07/19 20:00;2019;3;7;20;10.5;88.4
35165000;3/07/19 21:00;2019;3;7;21;9.9;87.5
35165000;3/07/19 23:00;2019;3;7;23;10.2;89
35165000;4/07/19 0:00;2019;4;7;0;10.1;89.9
35165000;4/07/19 1:00;2019;4;7;1;9.8;90.7
35165000;4/07/19 2:00;2019;4;7;2;9;92.5
35165000;4/07/19 3:00;2019;4;7;3;9.3;92.4
35165000;4/07/19 4:00;2019;4;7;4;8.8;88
35165000;4/07/19 5:00;2019;4;7;5;8.5;87.1
35165000;4/07/19 6:00;2019;4;7;6;8;87.4
35165000;4/07/19 7:00;2019;4;7;7;8.9;86
35165000;4/07/19 8:00;2019;4;7;8;12.5;79.6
35165000;4/07/19 9:00;2019;4;7;9;14.5;69
35165000;4/07/19 10:00;2019;4;7;10;16;55.6
35165000;4/07/19 11:00;2019;4;7;11;16.3;51
35165000;4/07/19 12:00;2019;4;7;12;17.3;51.4
35165000;4/07/19 13:00;2019;4;7;13;17.9;50.2
35165000;4/07/19 14:00;2019;4;7;14;17.2;56.8
35165000;4/07/19 15:00;2019;4;7;15;16.6;54.6
35165000;4/07/19 16:00;2019;4;7;16;16;63.8
35165000;4/07/19 17:00;2019;4;7;17;14.3;69.4
35165000;4/07/19 18:00;2019;4;7;18;11.8;77.6
35165000;4/07/19 19:00;2019;4;7;19;10.8;86.9
35165000;4/07/19 20:00;2019;4;7;20;10.6;86.2
35165000;4/07/19 21:00;2019;4;7;21;10.8;68
35165000;4/07/19 23:00;2019;4;7;23;9;77.4
35165000;5/07/19 0:00;2019;5;7;0;9.2;68.7
35165000;5/07/19 1:00;2019;5;7;1;9.7;66.3
35165000;5/07/19 2:00;2019;5;7;2;8.1;88.8
35165000;5/07/19 3:00;2019;5;7;3;8.2;84.2
35165000;5/07/19 4:00;2019;5;7;4;9.9;78.1
35165000;5/07/19 5:00;2019;5;7;5;9.8;82.4
35165000;5/07/19 6:00;2019;5;7;6;8.3;88.6
35165000;5/07/19 7:00;2019;5;7;7;10.3;82
35165000;5/07/19 8:00;2019;5;7;8;11.7;79.8
35165000;5/07/19 9:00;2019;5;7;9;14.1;71.4
35165000;5/07/19 10:00;2019;5;7;10;15;65.6
35165000;5/07/19 11:00;2019;5;7;11;15.4;64.8
35165000;5/07/19 12:00;2019;5;7;12;14.8;70.1
35165000;5/07/19 13:00;2019;5;7;13;13.7;72.7
35165000;5/07/19 14:00;2019;5;7;14;10.6;87.9
35165000;5/07/19 15:00;2019;5;7;15;10.3;87
35165000;5/07/19 16:00;2019;5;7;16;10.4;83.3
35165000;5/07/19 17:00;2019;5;7;17;10.5;80
35165000;5/07/19 18:00;2019;5;7;18;9.6;86.4
35165000;5/07/19 19:00;2019;5;7;19;9;87.7
35165000;5/07/19 20:00;2019;5;7;20;9.2;87
35165000;5/07/19 21:00;2019;5;7;21;9.2;86.8
35165000;5/07/19 23:00;2019;5;7;23;9.7;80.8
35165000;6/07/19 0:00;2019;6;7;0;9;79.7
35165000;6/07/19 1:00;2019;6;7;1;9.7;69.5
35165000;6/07/19 2:00;2019;6;7;2;10;78.6
35165000;6/07/19 3:00;2019;6;7;3;9.3;86.5
35165000;6/07/19 4:00;2019;6;7;4;9.1;87.7
35165000;6/07/19 5:00;2019;6;7;5;8.9;87.9
35165000;6/07/19 6:00;2019;6;7;6;8.6;88.9
35165000;6/07/19 7:00;2019;6;7;7;9.1;87
35165000;6/07/19 8:00;2019;6;7;8;11.1;82
35165000;6/07/19 9:00;2019;6;7;9;12.9;74.4
35165000;6/07/19 10:00;2019;6;7;10;13.2;71.6
35165000;6/07/19 11:00;2019;6;7;11;13.2;72.2
35165000;6/07/19 12:00;2019;6;7;12;14.8;62.8
35165000;6/07/19 13:00;2019;6;7;13;15.4;58.8
35165000;6/07/19 14:00;2019;6;7;14;15.1;62
35165000;6/07/19 15:00;2019;6;7;15;14.6;65.9
35165000;6/07/19 16:00;2019;6;7;16;14.4;61.4
35165000;6/07/19 17:00;2019;6;7;17;13.6;66
35165000;6/07/19 18:00;2019;6;7;18;11.3;74.4
35165000;6/07/19 19:00;2019;6;7;19;10.2;84.3
35165000;6/07/19 20:00;2019;6;7;20;9.9;84.3
35165000;6/07/19 21:00;2019;6;7;21;10.2;83.9
35165000;6/07/19 23:00;2019;6;7;23;9.7;86.1
35165000;7/07/19 0:00;2019;7;7;0;9.5;82
35165000;7/07/19 1:00;2019;7;7;1;9;81.8
35165000;7/07/19 2:00;2019;7;7;2;8.8;83.5
35165000;7/07/19 3:00;2019;7;7;3;8.8;85.4
35165000;7/07/19 4:00;2019;7;7;4;8.6;85.6
35165000;7/07/19 5:00;2019;7;7;5;8.3;84.2
35165000;7/07/19 6:00;2019;7;7;6;8.1;86.1
35165000;7/07/19 7:00;2019;7;7;7;8.8;82.1
35165000;7/07/19 8:00;2019;7;7;8;10.3;75.8
35165000;7/07/19 9:00;2019;7;7;9;12.1;70.9
35165000;7/07/19 10:00;2019;7;7;10;11.2;75.1
35165000;7/07/19 11:00;2019;7;7;11;11.9;73.6
35165000;7/07/19 12:00;2019;7;7;12;13.7;67.8
35165000;7/07/19 13:00;2019;7;7;13;14.4;64.6
35165000;7/07/19 14:00;2019;7;7;14;13.7;69
35165000;7/07/19 15:00;2019;7;7;15;13.5;73
35165000;7/07/19 16:00;2019;7;7;16;15.1;66.2
35165000;7/07/19 17:00;2019;7;7;17;14.4;70.1
35165000;7/07/19 18:00;2019;7;7;18;11.2;78.5
35165000;7/07/19 19:00;2019;7;7;19;9.6;88.6
35165000;7/07/19 20:00;2019;7;7;20;9.5;86
35165000;7/07/19 21:00;2019;7;7;21;9.4;85
35165000;7/07/19 23:00;2019;7;7;23;9.2;85.5
35165000;8/07/19 0:00;2019;8;7;0;9.4;85.1
35165000;8/07/19 1:00;2019;8;7;1;9.2;85.5
35165000;8/07/19 2:00;2019;8;7;2;8.9;86.8
35165000;8/07/19 3:00;2019;8;7;3;8.7;86.3
35165000;8/07/19 4:00;2019;8;7;4;8.5;84.2
35165000;8/07/19 5:00;2019;8;7;5;8.5;78.8
35165000;8/07/19 6:00;2019;8;7;6;8.6;82.9
35165000;8/07/19 7:00;2019;8;7;7;9.7;80.8
35165000;8/07/19 8:00;2019;8;7;8;10.7;75.3
35165000;8/07/19 9:00;2019;8;7;9;12.3;69.6
35165000;8/07/19 10:00;2019;8;7;10;14.5;62.6
35165000;8/07/19 11:00;2019;8;7;11;14.2;64.6
35165000;8/07/19 12:00;2019;8;7;12;14.6;58.4
35165000;8/07/19 13:00;2019;8;7;13;15.7;56.4
35165000;8/07/19 14:00;2019;8;7;14;11.9;79.7
35165000;8/07/19 15:00;2019;8;7;15;15.1;68.3
35165000;8/07/19 16:00;2019;8;7;16;11.8;82.1
35165000;8/07/19 17:00;2019;8;7;17;11.7;72.8
35165000;8/07/19 18:00;2019;8;7;18;10.4;84.3
35165000;8/07/19 19:00;2019;8;7;19;9.7;84
35165000;8/07/19 20:00;2019;8;7;20;8.7;87.3
35165000;8/07/19 21:00;2019;8;7;21;8.4;84.4
35165000;8/07/19 23:00;2019;8;7;23;8.7;84.2
35165000;9/07/19 0:00;2019;9;7;0;9.1;83.4
35165000;9/07/19 1:00;2019;9;7;1;8.5;88.8
35165000;9/07/19 2:00;2019;9;7;2;7.7;89.6
35165000;9/07/19 3:00;2019;9;7;3;8.1;90
35165000;9/07/19 4:00;2019;9;7;4;7.3;91.3
35165000;9/07/19 5:00;2019;9;7;5;7.3;91.6
35165000;9/07/19 6:00;2019;9;7;6;7.3;91.4
35165000;9/07/19 7:00;2019;9;7;7;8.1;91.5
35165000;9/07/19 8:00;2019;9;7;8;9.8;88.8
35165000;9/07/19 9:00;2019;9;7;9;9.9;89.5
35165000;9/07/19 10:00;2019;9;7;10;11.4;86.6
35165000;9/07/19 11:00;2019;9;7;11;12.1;86.5
35165000;9/07/19 12:00;2019;9;7;12;11.8;87
35165000;9/07/19 13:00;2019;9;7;13;13.2;82.6
35165000;9/07/19 14:00;2019;9;7;14;13.4;84.9
35165000;9/07/19 15:00;2019;9;7;15;11.9;87.2
35165000;9/07/19 16:00;2019;9;7;16;11.2;88.6
35165000;9/07/19 17:00;2019;9;7;17;9.9;89.5
35165000;9/07/19 18:00;2019;9;7;18;8.9;91.6
35165000;9/07/19 19:00;2019;9;7;19;9.3;90.5
35165000;9/07/19 20:00;2019;9;7;20;9.1;90.4
35165000;9/07/19 21:00;2019;9;7;21;9.2;89.8
35165000;9/07/19 23:00;2019;9;7;23;9.1;88.2
35165000;10/07/19 0:00;2019;10;7;0;8.9;90.8
35165000;10/07/19 1:00;2019;10;7;1;9.1;90.3
35165000;10/07/19 2:00;2019;10;7;2;9.1;88.6
35165000;10/07/19 3:00;2019;10;7;3;8.7;89.7
35165000;10/07/19 4:00;2019;10;7;4;9.2;87.7
35165000;10/07/19 5:00;2019;10;7;5;9;88.7
35165000;10/07/19 6:00;2019;10;7;6;9;88.9
35165000;10/07/19 7:00;2019;10;7;7;9.5;88.3
35165000;10/07/19 8:00;2019;10;7;8;9.9;86.4
35165000;10/07/19 9:00;2019;10;7;9;10.9;82.6
35165000;10/07/19 10:00;2019;10;7;10;13;77.2
35165000;10/07/19 11:00;2019;10;7;11;13;78.4
35165000;10/07/19 12:00;2019;10;7;12;13.8;75.8
35165000;10/07/19 13:00;2019;10;7;13;14.4;70.2
35165000;10/07/19 14:00;2019;10;7;14;13.1;78.7
35165000;10/07/19 15:00;2019;10;7;15;13.5;74.4
35165000;10/07/19 16:00;2019;10;7;16;14;69.9
35165000;10/07/19 17:00;2019;10;7;17;11.3;81.9
35165000;10/07/19 18:00;2019;10;7;18;10.6;86.4
35165000;10/07/19 19:00;2019;10;7;19;10;86.3
35165000;10/07/19 20:00;2019;10;7;20;10;85.4
35165000;10/07/19 21:00;2019;10;7;21;9.6;88
35165000;10/07/19 23:00;2019;10;7;23;9.6;86.6
35165000;11/07/19 0:00;2019;11;7;0;9.3;88.2
35165000;11/07/19 1:00;2019;11;7;1;9.1;88.2
35165000;11/07/19 2:00;2019;11;7;2;8.8;90.1
35165000;11/07/19 3:00;2019;11;7;3;8.4;88.1
35165000;11/07/19 4:00;2019;11;7;4;8.1;88.6
35165000;11/07/19 5:00;2019;11;7;5;8.1;86.4
35165000;11/07/19 6:00;2019;11;7;6;8.9;85.1
35165000;11/07/19 7:00;2019;11;7;7;9.8;70.9
35165000;11/07/19 8:00;2019;11;7;8;11.8;69
35165000;11/07/19 9:00;2019;11;7;9;13.2;66.6
35165000;11/07/19 10:00;2019;11;7;10;13.7;67.9
35165000;11/07/19 11:00;2019;11;7;11;15.4;60.5
35165000;11/07/19 12:00;2019;11;7;12;15.7;57.6
35165000;11/07/19 13:00;2019;11;7;13;15.9;57.3
35165000;11/07/19 14:00;2019;11;7;14;16.6;61.5
35165000;11/07/19 15:00;2019;11;7;15;15.8;64
35165000;11/07/19 16:00;2019;11;7;16;13.8;74.9
35165000;11/07/19 17:00;2019;11;7;17;14.9;71
35165000;11/07/19 18:00;2019;11;7;18;12;80.9
35165000;11/07/19 19:00;2019;11;7;19;10.9;86.9
35165000;11/07/19 20:00;2019;11;7;20;10.2;85.4
35165000;11/07/19 21:00;2019;11;7;21;9.8;86.1
35165000;11/07/19 23:00;2019;11;7;23;9.3;88.6
35165000;12/07/19 0:00;2019;12;7;0;9.1;86.2
35165000;12/07/19 1:00;2019;12;7;1;9.2;84.1
35165000;12/07/19 2:00;2019;12;7;2;9.3;81.5
35165000;12/07/19 3:00;2019;12;7;3;9.2;83.5
35165000;12/07/19 4:00;2019;12;7;4;9.1;83.5
35165000;12/07/19 5:00;2019;12;7;5;7.2;88.7
35165000;12/07/19 6:00;2019;12;7;6;7.3;86.8
35165000;12/07/19 7:00;2019;12;7;7;9.3;81.9
35165000;12/07/19 8:00;2019;12;7;8;11.2;77.2
35165000;12/07/19 9:00;2019;12;7;9;12;77
35165000;12/07/19 10:00;2019;12;7;10;13.6;73.3
35165000;12/07/19 11:00;2019;12;7;11;14.8;66.2
35165000;12/07/19 12:00;2019;12;7;12;14;75.2
35165000;12/07/19 13:00;2019;12;7;13;16.5;62.1
35165000;12/07/19 14:00;2019;12;7;14;17.5;59.2
35165000;12/07/19 15:00;2019;12;7;15;16.7;57.2
35165000;12/07/19 16:00;2019;12;7;16;16.1;61.2
35165000;12/07/19 17:00;2019;12;7;17;15.4;61.7
35165000;12/07/19 18:00;2019;12;7;18;11.5;85.9
35165000;12/07/19 19:00;2019;12;7;19;11.1;83.2
35165000;12/07/19 20:00;2019;12;7;20;10.9;82.7
35165000;12/07/19 21:00;2019;12;7;21;10.4;84.6
35165000;12/07/19 23:00;2019;12;7;23;10.7;83.6
35165000;13/07/19 0:00;2019;13;7;0;10.5;86.7
35165000;13/07/19 1:00;2019;13;7;1;10.2;85.8
35165000;13/07/19 2:00;2019;13;7;2;9.8;87.1
35165000;13/07/19 3:00;2019;13;7;3;9.6;87.4
35165000;13/07/19 4:00;2019;13;7;4;9.6;88
35165000;13/07/19 5:00;2019;13;7;5;9.6;86.9
35165000;13/07/19 6:00;2019;13;7;6;9.6;87.8
35165000;13/07/19 7:00;2019;13;7;7;10.4;86.7
35165000;13/07/19 8:00;2019;13;7;8;11.5;82.9
35165000;13/07/19 9:00;2019;13;7;9;11.2;85.9
35165000;13/07/19 10:00;2019;13;7;10;12.9;78
35165000;13/07/19 11:00;2019;13;7;11;14.2;72.2
35165000;13/07/19 12:00;2019;13;7;12;15.4;68.2
35165000;13/07/19 13:00;2019;13;7;13;15.8;63.6
35165000;13/07/19 14:00;2019;13;7;14;16.1;62
35165000;13/07/19 15:00;2019;13;7;15;15.9;66.3
35165000;13/07/19 16:00;2019;13;7;16;15.4;69.6
35165000;13/07/19 17:00;2019;13;7;17;12.8;76.5
35165000;13/07/19 18:00;2019;13;7;18;11.2;80.8
35165000;13/07/19 19:00;2019;13;7;19;10.8;83
35165000;13/07/19 20:00;2019;13;7;20;10.4;84.3
35165000;13/07/19 21:00;2019;13;7;21;10.9;80.9
35165000;13/07/19 23:00;2019;13;7;23;9.8;87.6
35165000;14/07/19 0:00;2019;14;7;0;9.8;85.6
35165000;14/07/19 1:00;2019;14;7;1;9;89.6
35165000;14/07/19 2:00;2019;14;7;2;8.8;90.6
35165000;14/07/19 3:00;2019;14;7;3;9.1;88.6
35165000;14/07/19 4:00;2019;14;7;4;9.2;88.2
35165000;14/07/19 5:00;2019;14;7;5;9.2;89.3
35165000;14/07/19 6:00;2019;14;7;6;9;89.2
35165000;14/07/19 7:00;2019;14;7;7;9.9;88
35165000;14/07/19 8:00;2019;14;7;8;9.4;88.4
35165000;14/07/19 9:00;2019;14;7;9;11.3;78.8
35165000;14/07/19 10:00;2019;14;7;10;12.3;78.5
35165000;14/07/19 11:00;2019;14;7;11;13.5;73.2
35165000;14/07/19 12:00;2019;14;7;12;15.2;63.2
35165000;14/07/19 13:00;2019;14;7;13;15.5;65.3
35165000;14/07/19 14:00;2019;14;7;14;15.3;64.9
35165000;14/07/19 15:00;2019;14;7;15;16.3;58.2
35165000;14/07/19 16:00;2019;14;7;16;15.5;60.3
35165000;14/07/19 17:00;2019;14;7;17;14.7;63.4
35165000;14/07/19 18:00;2019;14;7;18;11.6;74.4
35165000;14/07/19 19:00;2019;14;7;19;10.2;80.6
35165000;14/07/19 20:00;2019;14;7;20;10.4;86.5
35165000;14/07/19 21:00;2019;14;7;21;10.2;79.4
35165000;14/07/19 23:00;2019;14;7;23;10.1;75.6
35165000;15/07/19 0:00;2019;15;7;0;8.7;81.4
35165000;15/07/19 1:00;2019;15;7;1;8.7;81.6
35165000;15/07/19 2:00;2019;15;7;2;8.9;77.4
35165000;15/07/19 3:00;2019;15;7;3;8.7;75.7
35165000;15/07/19 4:00;2019;15;7;4;8.4;74.5
35165000;15/07/19 5:00;2019;15;7;5;8.9;64.9
35165000;15/07/19 6:00;2019;15;7;6;8.6;67.6
35165000;15/07/19 7:00;2019;15;7;7;10.1;67.9
35165000;15/07/19 8:00;2019;15;7;8;11.2;67.7
35165000;15/07/19 9:00;2019;15;7;9;13.6;65.1
35165000;15/07/19 10:00;2019;15;7;10;13.5;66.4
35165000;15/07/19 11:00;2019;15;7;11;14.9;59.5
35165000;15/07/19 12:00;2019;15;7;12;14.5;59.5
35165000;15/07/19 13:00;2019;15;7;13;16.1;57
35165000;15/07/19 14:00;2019;15;7;14;15.7;56.6
35165000;15/07/19 15:00;2019;15;7;15;13.2;73.4
35165000;15/07/19 16:00;2019;15;7;16;14.1;71.1
35165000;15/07/19 17:00;2019;15;7;17;14.6;70
35165000;15/07/19 18:00;2019;15;7;18;12.1;80.1
35165000;15/07/19 19:00;2019;15;7;19;10.5;80.8
35165000;15/07/19 20:00;2019;15;7;20;9.8;85.8
35165000;15/07/19 21:00;2019;15;7;21;9.2;84.1
35165000;15/07/19 23:00;2019;15;7;23;7.9;82.1
35165000;16/07/19 0:00;2019;16;7;0;8.8;76
35165000;16/07/19 1:00;2019;16;7;1;8.1;75.6
35165000;16/07/19 2:00;2019;16;7;2;6.9;85.2
35165000;16/07/19 3:00;2019;16;7;3;6.1;81.8
35165000;16/07/19 4:00;2019;16;7;4;5.9;83.1
35165000;16/07/19 5:00;2019;16;7;5;5.8;85.3
35165000;16/07/19 6:00;2019;16;7;6;8.3;83
35165000;16/07/19 7:00;2019;16;7;7;10;78.7
35165000;16/07/19 8:00;2019;16;7;8;10.6;78.1
35165000;16/07/19 9:00;2019;16;7;9;12.7;69.9
35165000;16/07/19 10:00;2019;16;7;10;15.1;62.6
35165000;16/07/19 11:00;2019;16;7;11;12.1;80.3
35165000;16/07/19 12:00;2019;16;7;12;10.5;84.6
35165000;16/07/19 13:00;2019;16;7;13;13;77.3
35165000;16/07/19 14:00;2019;16;7;14;10.7;88
35165000;16/07/19 15:00;2019;16;7;15;12.5;81.2
35165000;16/07/19 16:00;2019;16;7;16;13;82
35165000;16/07/19 17:00;2019;16;7;17;10.3;89.4
35165000;16/07/19 18:00;2019;16;7;18;10.1;87.3
35165000;16/07/19 19:00;2019;16;7;19;10;86.3
35165000;16/07/19 20:00;2019;16;7;20;9.5;87.7
35165000;16/07/19 21:00;2019;16;7;21;9.1;87.4
35165000;16/07/19 23:00;2019;16;7;23;8.8;84.9
35165000;17/07/19 0:00;2019;17;7;0;9;83.6
35165000;17/07/19 1:00;2019;17;7;1;7.8;86.7
35165000;17/07/19 2:00;2019;17;7;2;9;85.3
35165000;17/07/19 3:00;2019;17;7;3;9;86.3
35165000;17/07/19 4:00;2019;17;7;4;8.8;87.3
35165000;17/07/19 5:00;2019;17;7;5;9;86.3
35165000;17/07/19 6:00;2019;17;7;6;9.2;86
35165000;17/07/19 7:00;2019;17;7;7;9.8;85.1
35165000;17/07/19 8:00;2019;17;7;8;10.3;84
35165000;17/07/19 9:00;2019;17;7;9;11.6;77.4
35165000;17/07/19 10:00;2019;17;7;10;13.1;71.4
35165000;17/07/19 11:00;2019;17;7;11;13.6;72.9
35165000;17/07/19 12:00;2019;17;7;12;12.8;78.1
35165000;17/07/19 13:00;2019;17;7;13;15.3;68.5
35165000;17/07/19 14:00;2019;17;7;14;14.5;70.8
35165000;17/07/19 15:00;2019;17;7;15;14.3;70.4
35165000;17/07/19 16:00;2019;17;7;16;12.3;84.3
35165000;17/07/19 17:00;2019;17;7;17;14.3;72.4
35165000;17/07/19 18:00;2019;17;7;18;12;76.9
35165000;17/07/19 19:00;2019;17;7;19;10.4;87.4
35165000;17/07/19 20:00;2019;17;7;20;10.3;85.8
35165000;17/07/19 21:00;2019;17;7;21;9.9;86.1
35165000;17/07/19 23:00;2019;17;7;23;10;83.2
35165000;18/07/19 0:00;2019;18;7;0;10.3;84.6
35165000;18/07/19 1:00;2019;18;7;1;9.2;88.8
35165000;18/07/19 2:00;2019;18;7;2;9.8;87.4
35165000;18/07/19 3:00;2019;18;7;3;9.7;81.5
35165000;18/07/19 4:00;2019;18;7;4;9.4;83.5
35165000;18/07/19 5:00;2019;18;7;5;9.4;84.2
35165000;18/07/19 6:00;2019;18;7;6;9.3;86
35165000;18/07/19 7:00;2019;18;7;7;9.9;82.2
35165000;18/07/19 8:00;2019;18;7;8;12.2;74.4
35165000;18/07/19 9:00;2019;18;7;9;11.9;71.9
35165000;18/07/19 10:00;2019;18;7;10;12.4;72.9
35165000;18/07/19 11:00;2019;18;7;11;13.8;67.3
35165000;18/07/19 12:00;2019;18;7;12;11.9;82.8
35165000;18/07/19 13:00;2019;18;7;13;13.6;71.9
35165000;18/07/19 14:00;2019;18;7;14;14;75.3
35165000;18/07/19 15:00;2019;18;7;15;12.1;82.1
35165000;18/07/19 16:00;2019;18;7;16;13.6;79.2
35165000;18/07/19 17:00;2019;18;7;17;13.6;70.3
35165000;18/07/19 18:00;2019;18;7;18;11.2;84.6
35165000;18/07/19 19:00;2019;18;7;19;11.2;82.3
35165000;18/07/19 20:00;2019;18;7;20;10.4;87.4
35165000;18/07/19 21:00;2019;18;7;21;9.7;89.8
35165000;18/07/19 23:00;2019;18;7;23;10;87.5
35165000;19/07/19 0:00;2019;19;7;0;9.2;90.6
35165000;19/07/19 1:00;2019;19;7;1;8.7;88.7
35165000;19/07/19 2:00;2019;19;7;2;8.3;86.9
35165000;19/07/19 3:00;2019;19;7;3;9.1;85.3
35165000;19/07/19 4:00;2019;19;7;4;8.8;87.5
35165000;19/07/19 5:00;2019;19;7;5;8.4;89.8
35165000;19/07/19 6:00;2019;19;7;6;8.6;90.9
35165000;19/07/19 7:00;2019;19;7;7;9.4;89.3
35165000;19/07/19 8:00;2019;19;7;8;9.9;88.9
35165000;19/07/19 9:00;2019;19;7;9;12.1;84.4
35165000;19/07/19 10:00;2019;19;7;10;12.4;83.3
35165000;19/07/19 11:00;2019;19;7;11;12.6;83.6
35165000;19/07/19 12:00;2019;19;7;12;13.8;76.8
35165000;19/07/19 13:00;2019;19;7;13;14.7;69.3
35165000;19/07/19 14:00;2019;19;7;14;14.2;72.5
35165000;19/07/19 15:00;2019;19;7;15;14.9;68.9
